score,domain,evidence_type,query_id
0.6363636363636364,academic,unknown,b67918a3-be3a-4bfa-b415-9f231edcde4d
0.6727272727272727,academic,unknown,b67bbef2-edef-4bfc-83eb-dd7e9ff16c52
1.0,academic,unknown,b67e2886-24a2-4d0e-b2dc-7f8c940ed330
0.9459459459459459,manual,unknown,b687b09f-ab92-458e-b63d-9e47c08cac07
0.6363636363636364,manual,unknown,b689a932-c52f-4a6b-ba67-87a398e89bdc
0.0,manual,unknown,b689e956-37ec-459c-b08a-d2e05f680b05
0.5641025641025641,manual,unknown,b68bc040-57e3-4d9d-b680-bf5baf2520ce
0.4745762711864407,manual,unknown,b68c0d7e-7535-49be-b7d7-4f619e7f9920
0.8260869565217391,manual,unknown,b68d1cdc-d60d-4273-baab-119a26959ef0
0.8260869565217391,manual,unknown,b68d5d58-939e-4b29-94d9-b7572d98961d
0.8431372549019608,manual,unknown,b68d701b-eead-410c-b3f3-e6ebae96e6f5
0.7073170731707317,manual,unknown,b68dc694-f41b-4f97-b6b4-385d1fd03418
0.6739130434782609,manual,unknown,b68f1564-2ac6-4373-b33a-2c46e40ab91c
0.5,manual,unknown,b68fddbf-c77a-4126-9dc4-ee4d8236fa44
0.0,manual,unknown,b69064f5-9682-4fda-a2be-12be83b470f4
0.6931818181818182,manual,unknown,b692e87c-5bd5-42e6-afc9-18f13dc3a294
0.9615384615384616,manual,unknown,b696d897-79d5-4f4f-91c1-82293247a36f
1.0,manual,unknown,b69b6fd1-a1d8-466f-a729-b259d596a4a4
1.0,manual,unknown,b69bc297-e21b-42f6-8511-81fb769f8125
1.0,manual,unknown,b69c3b3e-1b37-4a6a-beef-c311ff1e1cec
0.0,manual,unknown,b69da0da-c0f4-47a4-bdb4-aa2cf9a31bd2
0.0,manual,unknown,b6a3057a-737c-4d60-90c9-f7815ec94623
0.0,manual,unknown,b6a32191-d31f-43bf-b867-d5762cf3f3c1
0.84,manual,unknown,b6a32f35-3da6-4bd6-8ab2-71693ff38dac
0.813953488372093,manual,unknown,b6a5ca06-85c3-48ca-81d6-8bd6127824c2
0.0,manual,unknown,b6a5fad5-78b5-43f7-a389-b9579501f9a6
0.813953488372093,manual,unknown,b6a63a20-20e9-4771-9047-be83c8f7fba2
0.0,manual,unknown,b6a712d0-dcde-43b7-a495-4fe3b1dbbb32
0.6774193548387096,manual,unknown,b6acb1e0-20c9-4c77-8745-0d89b32a502e
0.6774193548387096,manual,unknown,b6ad21ee-610d-4334-bcb2-95241b3b48b0
0.0,manual,unknown,b6b7382a-028b-489b-a039-4ebfe1b8ad2e
0.7692307692307693,manual,unknown,b6b79b5c-14a3-47e1-92dc-f73cdb298565
0.0,manual,unknown,b6b833d0-a2c5-4188-becc-e48c154b9c66
0.0,manual,unknown,b6bca2a2-be79-4965-bc9a-923672bbe7b3
0.43333333333333335,manual,unknown,b6be8be1-2f7e-4742-9928-8939053f06dd
0.6842105263157895,manual,unknown,b6bf9869-8845-4cdb-95ab-d27da6d60d34
0.9545454545454546,manual,unknown,b6c15933-bb3a-4abc-896b-18dfe1ad7843
0.9090909090909091,manual,unknown,b6c1dc3e-4d20-4625-8691-653c062b2b02
0.75,manual,unknown,b6c4bd88-5450-48ea-8907-8f43227bcd3f
0.9655172413793104,manual,unknown,b6c5da15-18dc-4b8f-8425-c3da126712ad
0.5909090909090909,manual,unknown,b6c7e6ce-55ed-44fd-9f93-ae90ae05642e
0.6136363636363636,manual,unknown,b6c80222-38bc-4864-9eae-16cf4fe9bb37
0.8181818181818182,manual,unknown,b6c85caa-3f53-4310-980e-092a1ca34890
0.75,manual,unknown,b6c9de7b-d4b3-4e21-acd2-f05ea67886b3
0.5283018867924528,manual,unknown,b6ca0329-31f1-44a9-8159-f32ccac4294a
0.5625,manual,unknown,b6ca7060-41ae-4bdc-9f4e-a3260c8d0faf
1.0,manual,unknown,b6cadd1c-d577-4ac9-a8c8-5625206ba93d
1.0,manual,unknown,b6cb3218-8519-4707-a932-3180cc3d438f
0.8484848484848485,manual,unknown,b6cc1dbb-fef6-4f35-ac93-261af4e53b05
1.0,manual,unknown,b6cd53d1-1c2e-4552-9b28-363071725019
0.4,manual,unknown,b6cd912a-1078-45ce-bf8f-33e47347af88
0.4,manual,unknown,b6cdb155-b9ef-4b22-89e3-840c5a5c3350
1.0,manual,unknown,b6cdbff1-7ddc-46ac-8215-1ad56328716e
0.6721311475409836,manual,unknown,b6ce9d82-9969-4601-87fd-3bc0b5a4a583
1.0,manual,unknown,b6cefc1a-4cfd-493b-b6ce-f6df0ca3b68b
0.7868852459016393,administration,unknown,b6d066f2-7d87-4566-9a0a-80bec15dfcfc
0.7777777777777778,administration,unknown,b6d0869e-d427-4d47-b522-5b22b1d12424
0.5357142857142857,administration,unknown,b6d192a6-a51a-4512-b0df-6faae6d6a1bd
1.0,administration,unknown,b6d2f720-6ec1-41cd-b32b-b8a6c73d26c7
1.0,administration,unknown,b6d4e32e-90ec-410c-8948-9bb73f0de117
0.7021276595744681,administration,unknown,b6d69a07-a93a-4e62-a29b-5174bfe555c4
1.0,administration,unknown,b6d6ebc7-e60c-42ab-8751-1dab17a9fb49
0.8085106382978723,administration,unknown,b6d773ab-db78-4788-b9fa-ce586050e0ac
0.0,administration,unknown,b6d87632-a529-4b2b-9020-234e2560d83e
0.56,administration,unknown,b6d8efa5-9102-4d78-bb8f-8128615799ff
0.5217391304347826,administration,unknown,b6d9418a-a513-4b8a-99f7-a2a8070b75aa
0.6,administration,unknown,b6d9c7f0-9024-4b51-8e48-f926375c5aa4
0.7,administration,unknown,b6d9ee09-0aff-46ac-a177-75dfbbef2c1d
0.8636363636363636,administration,unknown,b6db4b40-e7c3-4e23-808c-54ae33f31a35
0.640625,administration,unknown,b6dba321-81c1-4b57-888e-779f1a281305
0.7254901960784313,administration,unknown,b6dd5d59-9ff7-4117-a5dd-97a63b95548e
0.6909090909090909,administration,unknown,b6dd8000-da1f-435c-bf1b-2f3f14b9478d
0.5641025641025641,administration,unknown,b6de7a47-4b38-4ccc-b075-a6f898d73474
0.7222222222222222,administration,unknown,b6dedc6d-c277-499c-85bf-e9208836c283
0.6507936507936508,administration,unknown,b6e0eac2-c42b-44c4-846f-5825669ff1b9
0.7068965517241379,administration,unknown,b6e1dd33-6238-438c-bec8-8a74da9fcb2a
0.6212121212121212,administration,unknown,b6e1ff5a-c2f5-4956-9775-824f1ce5c8d8
0.46511627906976744,administration,unknown,b6e2e145-d7ee-434d-86dc-601cc8d9fa3d
0.6785714285714286,administration,unknown,b6e355f6-95bb-440d-89cd-4af97d161f29
0.0,administration,unknown,b6e407be-7b08-4b67-b561-f8716ae2f60d
0.7169811320754716,administration,unknown,b6e57296-92cc-4859-9531-bd6dc79d2a76
0.0,administration,unknown,b6e6cce5-feee-450e-96ef-d33cc8ba06a9
0.0,administration,unknown,b6e7786d-93cf-4c80-9c68-4173a5418bf7
0.0,administration,unknown,b6e86ac1-da66-438b-a48a-98662c236f52
1.0,administration,unknown,b6e8a684-b7d2-4671-ac22-245ace24503e
0.625,administration,unknown,b6ec93b4-df0b-40b9-a234-a39f3eb91392
0.7692307692307693,administration,unknown,b6ef8763-1f3f-44d1-b91d-4c7d89d22606
0.55,administration,unknown,b6efecf7-2669-419d-ba56-7137373cc590
0.5,administration,unknown,b6f06335-9620-4f73-98a3-b505e533248c
0.5,administration,unknown,b6f1c3e5-c1b8-49d4-8165-b827939b64ee
0.5,administration,unknown,b6f203d0-d09d-49e1-8cd3-bca4310fe733
0.5,administration,unknown,b6f26788-3353-4336-bced-ad38db958647
0.0,administration,unknown,b6f2f193-7082-421f-a46b-9eb1c75c4f7e
0.6666666666666666,administration,unknown,b6f4f5fd-d180-4b64-ae8e-f8d93ffa6dc5
0.0,administration,unknown,b6f5e438-1c7c-4b49-bf57-a6e9d1294300
1.0,administration,unknown,b6f891e7-6b2d-4e71-87d0-964d85b535ed
1.0,administration,unknown,b6f91e71-e197-4a3a-b818-fb756f780830
0.6923076923076923,administration,unknown,b6f93531-65f6-4d16-8c6c-c3adff9f9a53
0.875,administration,unknown,b6fc9056-98f9-4364-93de-52652dc8e604
1.0,administration,unknown,b6fe197c-8a99-4e2e-b3bd-37722c8ed1d2
0.0,administration,unknown,b703078a-0ae9-4e6e-b5d8-35818f444346
0.8,administration,unknown,b70417ff-c743-4e60-9ca3-854f037477c2
1.0,administration,unknown,b7068b26-fef1-4ca9-b719-8e17d7523baf
1.0,administration,unknown,b707a017-ddcf-445e-9a7a-3da4b7077a32
0.0,administration,unknown,b7095e97-b5b8-4514-93dc-88277ba82698
0.9661016949152542,administration,unknown,b70a5331-1840-4e51-ba39-35e7dab3bd89
0.0,administration,unknown,b70a7881-3a9b-4b02-9d4c-81dc7b9af48a
0.6767676767676768,administration,unknown,b70b27e9-413d-4a54-abf4-c8e91cf8d875
0.5555555555555556,administration,unknown,b70b2faa-47e5-4571-94f1-e045f9a8ba64
0.0,administration,unknown,b70c4094-9eed-48ff-b7d2-56e3a8470b94
0.5192307692307693,administration,unknown,b70c6e3d-01ec-40f5-a1c8-1ad0164bb68d
0.8085106382978723,administration,unknown,b70ca652-7f66-4726-97bb-87f3f3372827
0.5434782608695652,administration,unknown,b70cad64-1a0d-4d6e-a5c1-43ab09cb2a44
1.0,administration,unknown,b70d07c4-0e06-4281-bd96-d93c9d75eeef
0.5813953488372093,administration,unknown,b70dfd66-a70a-4b1a-9191-cfd99218df37
1.0,administration,unknown,b70e4068-2514-44d1-8c5a-8d9ada59529c
1.0,administration,unknown,b70f1350-306d-41a3-bced-29aaf0e8b486
1.0,administration,unknown,b70f9370-e574-4045-8a88-3bc41a15671b
0.0,administration,unknown,b7103494-0534-4346-9826-e80d4dab3397
0.6904761904761905,administration,unknown,b710f000-6a22-40e3-8441-1d74c3dc20db
0.6,administration,unknown,b711b399-30df-4872-9b65-1e2ab7924205
0.39325842696629215,finance,unknown,b7123542-743e-4222-a1e9-304e26a09344
0.7446808510638298,finance,unknown,b712c71b-4fa9-4461-963d-e2eb6aaf737f
0.49295774647887325,finance,unknown,b71498de-9ebc-42f4-9d34-b8a2157720d5
0.0,finance,unknown,b7155092-36ea-4c25-9f26-4edaf6935f8b
0.0,finance,unknown,b7165bad-3b47-48b9-a161-2f75a230eba8
0.6,finance,unknown,b716e3cb-b0e3-48cb-830d-a31e6a15047c
0.4,finance,unknown,b718bc9f-8132-47a5-9510-b12d6c11994b
0.8518518518518519,finance,unknown,b71a9a4c-3a49-4ccd-8a86-1f05720bb166
0.0782122905027933,finance,unknown,b71b5518-810c-415d-b1fd-cc43fd3b1021
0.0782122905027933,finance,unknown,b71c0cbc-b983-4045-ac49-8f449ee46828
0.0782122905027933,finance,unknown,b71c4fd0-1e11-4f22-a41f-61de7a290d53
0.0,finance,unknown,b71c8ea0-e374-497c-9b63-8437261227bf
0.0,finance,unknown,b71d6557-f885-4453-b915-6150e518840c
0.5,finance,unknown,b71df25e-3756-4f51-83dc-01010b63983c
0.5,finance,unknown,b71f0b70-d98d-4d5f-8cff-519b79dcde1e
0.5,finance,unknown,b71fad19-cf9e-4231-9073-1a2d104f82b3
0.5,finance,unknown,b7205fd1-ae28-4f27-94e6-856a9eb11234
0.6792452830188679,finance,unknown,b7227bbe-c6d7-40f9-a605-f3404e3c46da
0.5454545454545454,finance,unknown,b7227e15-c9f9-4edb-8d78-9478516781a7
0.4482758620689655,law,unknown,b723ac62-5dfa-4bf5-8c46-aec0811acc1d
0.6041666666666666,law,unknown,b72488b5-214f-4d8d-befb-92d040c6a7d3
0.6746987951807228,law,unknown,b725033b-c4db-4470-ba12-ce2e38a0bec1
0.9090909090909091,law,unknown,b728a0ac-e36a-48c2-ab1e-deb744107324
0.7083333333333334,law,unknown,b7299414-e54c-4f6a-ac16-0f3094c6b5de
0.8717948717948718,law,unknown,b72a1493-0b74-4c9e-aedc-daaa1fe98188
0.7428571428571429,law,unknown,b730d2e1-6f76-4fbc-aedb-782c429ba630
1.0,law,unknown,b730f449-cbfc-468e-8a7a-bf4f12fbca96
1.0,law,unknown,b731385b-d289-430c-9632-222b3367ea34
0.6621621621621622,law,unknown,b731b1f5-b62d-46c7-8f32-1c4c533df8f8
0.6633663366336634,law,unknown,b735791f-f95f-4cc2-ba4c-fc7212797926
0.8253968253968254,law,unknown,b735b781-fbd5-4903-913b-c77d7e72919d
0.5806451612903226,law,unknown,b736da7b-470f-4738-ae02-5cbdd796b64e
0.4696969696969697,law,unknown,b739277e-6821-4ec8-b297-d39cb9285d6e
0.5714285714285714,law,unknown,b7394112-d1b3-44ae-a54a-b48614e093e6
0.7846153846153846,law,unknown,b7399625-dc16-4677-8ffa-8239b5c1648f
0.6666666666666666,law,unknown,b739eaba-2ab5-4cfc-8c5f-db45d04b3086
0.9523809523809523,law,unknown,b73c707c-0593-4941-a700-4df11dbfe247
0.9666666666666667,law,unknown,b73cf3fa-07ce-4d2a-b63c-132d18871622
0.92,law,unknown,b73d360a-8d2d-41d9-b6bf-156e62e69120
1.0,law,unknown,b73d9625-e505-49e8-8d07-c04ff5e16909
1.0,law,unknown,b73e7881-a2d6-4604-92e8-4d92aea2c4b5
1.0,law,unknown,b74132c5-f1f4-4f3f-bacc-8007076579be
1.0,law,unknown,b7416359-115c-4aa5-9893-3b8017d9d1f3
0.92,law,unknown,b741a73d-e407-43ac-ad2d-234ea3090d52
1.0,law,unknown,b741bbf8-2da9-48e5-bd33-1b9251dfb0ff
1.0,law,unknown,b741defb-4b2e-40e9-a740-20d1a0fdb1a6
1.0,law,unknown,b742202b-f847-423c-8778-cef1d4675c28
0.9523809523809523,law,unknown,b7444c17-c1b2-40ff-bbe5-6bab30199cf6
0.0,law,unknown,b744ed49-3949-43a6-840e-05505dd1366e
0.92,law,unknown,b744f988-eb7a-498b-811e-ea198c6a7c55
1.0,law,unknown,b7458047-3d62-43a4-b45d-44270394bf15
0.0,law,unknown,b74618f5-4f15-4f1a-80e0-3a70ada90413
0.0,academic,unknown,b74a227a-e5a2-4fa1-83d5-978d924e9d90
0.5217391304347826,academic,unknown,b74b697e-73f7-4c1b-8d24-99611c473ff1
1.0,academic,unknown,b74ebbdf-d805-4f4e-829b-122f9dc45e6d
0.7115384615384616,academic,unknown,b74f39ff-340e-45ba-a8b1-c992b218e74e
0.7222222222222222,academic,unknown,b750d034-f9a2-46c9-baae-8cd443fd7e0f
0.6388888888888888,finance,unknown,b7510971-70fe-4070-b160-35b9842672e8
0.6578947368421053,law,unknown,b752fdc2-b64c-4942-a1e4-5b6eb388a50c
0.5660377358490566,finance,unknown,b757a11b-7b32-4176-bc69-98bfc5f7a348
0.6346153846153846,finance,unknown,b75856de-ca0d-4c8c-8a43-879ea3d76ac1
0.7441860465116279,law,unknown,b75b396e-21ac-4108-b6b4-b49e41dd137a
0.6363636363636364,law,unknown,b75ce865-2f3e-466a-a508-ce657a94033a
0.8372093023255814,law,unknown,b75db71e-a453-4fe9-b48f-653e7b1bcb6b
0.5555555555555556,law,unknown,b75e40c8-af77-4361-871d-883ccb6af5a2
0.5068493150684932,law,unknown,b75e8314-dff8-4e56-b0f6-3b07624d6e2e
0.7058823529411765,law,unknown,b75eaa74-2708-483e-8a74-aa07f09ce093
0.0,law,unknown,b75f7ac7-4360-47f3-bf99-031a22859e56
1.0,law,unknown,b75fac44-29d5-4445-9074-fe1e0ddfadad
0.5681818181818182,manual,unknown,b75fc464-f72a-4149-bb6c-c9568d7232fb
0.3333333333333333,news,unknown,b760903b-4b40-4eff-9755-73e5ca49c6ad
0.6428571428571429,administration,unknown,b762a620-6c08-45fe-bb6e-4311b08185e8
0.5862068965517241,administration,unknown,b762da15-c075-4872-b33f-dd74082db67a
0.7307692307692307,news,unknown,b76447f1-f0e8-45f5-a63d-d7464e15969f
1.0,news,unknown,b765c6a0-ec30-4a6b-9d92-fb66086ee630
0.6166666666666667,law,unknown,b766f160-b5a8-4791-b30a-ce97ac6baa86
1.0,administration,unknown,b766f63c-9212-4da9-8650-7f505124fe6f
0.9782608695652174,administration,unknown,b76b510b-459b-4f60-a277-617a26587b07
1.0,finance,unknown,b76c354d-0c1a-4b82-b7dc-1d4377747493
0.7142857142857143,manual,unknown,b76cedff-dfeb-4c45-b152-d0219a0777e2
0.9090909090909091,manual,unknown,b76cfca2-5cf1-4f05-a927-2cd1c7639a9f
0.9,academic,unknown,b76e73e2-1686-4adb-ab20-f3dedd03b06e
1.0,academic,unknown,b76ebfd4-889c-4c2b-ab0f-8a2c5220acd8
1.0,textbook,unknown,b76fc5b2-acc5-42df-bac4-9efa5be12d09
0.0,news,unknown,b771877e-141e-49e7-911f-493c450a0e69
0.64,news,unknown,b7720443-8a3d-4269-897a-cc79cedbf846
0.6923076923076923,manual,unknown,b7748526-6c5e-4664-a44a-fe8480a3803d
0.7931034482758621,manual,unknown,b775c8fa-07a6-4ce7-b1d5-f5efbfa06936
1.0,administration,unknown,b7782842-2a35-4d44-8863-be112b0db74c
0.546875,academic,unknown,b7784585-8463-47be-ac82-084d729d7809
0.6333333333333333,administration,unknown,b778b3a5-b6d1-42c1-9a60-68d1664b5f43
0.8461538461538461,administration,unknown,b7790e04-ddea-4bfe-8a47-91b56aa968fb
0.7419354838709677,administration,unknown,b7791163-7881-4347-8203-89c9787ae815
0.6538461538461539,law,unknown,b77b4157-8f45-464a-ac62-30d4f7e63af5
0.673469387755102,textbook,unknown,b77ebbdb-6aad-40f7-803d-afe4dc4c17cb
0.7857142857142857,academic,unknown,b77f5b90-7337-4a0b-b589-6779dc2b70ab
0.6666666666666666,finance,unknown,b78002f4-cc70-4382-8994-b845d43c8723
0.8275862068965517,finance,unknown,b7820af4-84cf-407e-9eb6-5894ff2051cb
0.0,manual,unknown,b784154c-a6b3-4116-8659-45893f0436f7
0.4090909090909091,administration,unknown,b784a050-1e26-40bc-958d-f7138757aed1
0.7,finance,unknown,b785dc37-09bd-4534-8c99-725b04a5b41d
1.0,administration,unknown,b787f84c-52fd-4f39-bb3e-27b57f395b4e
0.7631578947368421,finance,unknown,b78a140f-f850-499e-a146-d504dd48f46f
0.3333333333333333,academic,unknown,b78a94e2-60f1-4628-8484-3d4ea258e65a
1.0,administration,unknown,b78b1afb-03f6-4c7d-a1fe-df0e3d685df5
0.5396825396825397,administration,unknown,b78bcddb-e4eb-4424-8595-c188467513b4
0.0,administration,unknown,b78cbc94-8278-4b1a-8436-9c0b706bd805
1.0,administration,unknown,b78d9025-0a43-4552-890c-3af38a9db887
1.0,finance,unknown,b78e60a1-ec1c-4d24-b608-70130202b8c9
1.0,finance,unknown,b78e80a7-58b9-42da-ba8f-534862a9ba51
0.0,administration,unknown,b78f66a3-0717-4990-bb12-9d61f56cbd1d
0.7307692307692307,finance,unknown,b78fe4ad-5763-4642-be56-fadcf629f708
0.9259259259259259,news,unknown,b79617f4-1c69-4f14-adae-f3f242030e08
0.8076923076923077,news,unknown,b7981301-f600-4f1e-9286-bb1d60f6cb07
0.6923076923076923,finance,unknown,b799e4aa-84d5-435b-936f-763ba0cf0c07
0.5492957746478874,academic,unknown,b79a3eb4-d5b8-4692-9282-a46ecb00a6c2
0.7441860465116279,finance,unknown,b79ad76a-fcaf-4a1d-b1bc-0f97a79fd6cc
0.0,finance,unknown,b79afa74-f245-43f0-bb3b-f6e38e8e6b7c
0.42857142857142855,administration,unknown,b79c2dce-62c8-49dd-b427-0a1a6432a56f
0.6296296296296297,administration,unknown,b79c51a3-00fd-4201-b1ba-d5d87f9bc925
0.5421686746987951,administration,unknown,b79c77f9-0b8d-4b81-b36f-6f21643e43db
0.0,administration,unknown,b79ceaf2-5dcc-40ee-8b8f-6404630d4078
0.7551020408163265,manual,unknown,b79e27af-570b-4c99-bd4d-bb652a68436d
1.0,manual,unknown,b79e85ab-6889-480c-bc17-14184de3edda
0.6363636363636364,academic,unknown,b79fca0c-59a0-41f8-9fdc-7aa271b33ce8
0.5333333333333333,academic,unknown,b7a02afd-30d6-463f-91c2-72d801267789
0.7142857142857143,academic,unknown,b7a15e4c-2cb6-4f58-825f-3ab808f0fcd2
0.5909090909090909,academic,unknown,b7a231c5-b7a9-4746-a92f-e572332b3f25
1.0,academic,unknown,b7a3bfd1-b679-4f97-85e1-442a2ca7f106
1.0,manual,unknown,b7a4768c-d2ff-4579-8f60-06f9110bd550
0.5,news,unknown,b7a65a9a-c96d-4161-8d7b-a6cfa47356b3
0.6440677966101694,manual,unknown,b7a68674-dd5a-4ba9-9dc4-62415978bca2
0.625,administration,unknown,b7a707d9-8157-478c-a52f-146eb378f4c9
0.4935064935064935,law,unknown,b7a88f8c-c7a4-4255-8a1b-81b77ca4f07e
0.8571428571428571,manual,unknown,b7a9588d-5f74-4d3c-b847-fe4cf409ec66
0.0,administration,unknown,b7a9a6f1-6b3d-4da4-b85d-0193490507bb
0.88,administration,unknown,b7a9b4a6-296e-44c2-8d85-d050f01d70ed
1.0,news,unknown,b7aaa911-d776-42a3-9f4d-9dd244f1a733
0.6666666666666666,finance,unknown,b7acb32f-ab09-4f60-8688-067c8dfd3d71
0.875,academic,unknown,b7ad5f22-7e21-476c-9933-ea8fb579e050
1.0,academic,unknown,b7aecd17-359b-4b98-adff-49878e2e9fde
0.6,manual,unknown,b7aeff3c-058a-4daa-866d-67401081da93
0.7894736842105263,manual,unknown,b7af7f85-96b7-44c8-a344-65dbd017b197
0.631578947368421,administration,unknown,b7aff5e0-d766-4ef5-9c5d-726cdc6a088f
1.0,academic,unknown,b7b18ea5-c386-4dd3-bc8f-23d2e0d24ced
0.6818181818181818,news,unknown,b7b21c30-2566-4b62-9c7e-db6ffd752b0b
0.5571428571428572,news,unknown,b7b25ce8-3857-4f89-8a99-51bb7978f0ea
0.7894736842105263,academic,unknown,b7b303de-14c4-4464-9927-fca9a5a21175
0.6842105263157895,academic,unknown,b7b3d415-3d87-4312-bfc5-daa073baf353
1.0,manual,unknown,b7b4db08-061f-4788-869b-98780d7d5615
0.8518518518518519,law,unknown,b7b53fb1-e4ec-4129-96b0-aa03d96326da
0.8571428571428571,administration,unknown,b7b563a5-6bc8-483c-a8d0-aa7e9b3c520e
0.7096774193548387,news,unknown,b7b6de06-f264-4539-bed9-373b5285b1a8
1.0,news,unknown,b7b738af-ad4c-4e38-aafe-76c5733ccb9e
0.5454545454545454,manual,unknown,b7b915a8-9a46-4b39-b766-f556ce518ffc
0.5142857142857142,manual,unknown,b7b9cc89-4aef-47c6-ad69-47c13585d508
1.0,finance,unknown,b7ba494f-f582-4672-8c4e-a2201b4a48f0
0.7714285714285715,finance,unknown,b7ba8010-e7a9-472d-96aa-41930b9d573f
0.8333333333333334,administration,unknown,b7bb192b-9cd6-4c5b-8b52-2c40287e4106
0.5185185185185185,news,unknown,b7bc62c4-8b89-4b1f-bfc5-0a2205f4818e
1.0,law,unknown,b7bd0414-3508-4114-b073-020806e57ca9
1.0,law,unknown,b7bd5f7c-317d-4f7f-a3e7-01a28fec0ab0
0.88,administration,unknown,b7bd77ce-af3a-4f3c-b86f-591a6cf81cbf
0.6363636363636364,administration,unknown,b7bd7bec-4295-4976-b0ee-0dd8eff42770
1.0,law,unknown,b7be9111-5d90-4551-bec6-968dc3346929
0.9846153846153847,finance,unknown,b7bf18f9-9f92-490e-a28a-99d7b8309ff6
0.2833333333333333,finance,unknown,b7bf492b-0cb0-46fd-812c-98b28964f2ac
1.0,news,unknown,b7c144fb-2b16-4d04-8fb8-7c76af044a8d
0.8620689655172413,news,unknown,b7c2cdf6-da16-47ee-a782-3fe57c6d6276
0.9833333333333333,manual,unknown,b7c2f2d0-5f93-4594-bf0e-8a6436fc101a
0.5517241379310345,manual,unknown,b7c308c5-ba0e-4ebe-9d54-a7123f5ba558
1.0,manual,unknown,b7c3a2e4-2fea-443f-811e-8d6487a4951a
0.5416666666666666,manual,unknown,b7c3f30e-13d7-4156-b2a3-2da8d872ec2c
0.8076923076923077,academic,unknown,b7c433ed-a7e7-41cc-b0fb-11cd2f9c8694
0.8666666666666667,administration,unknown,b7c47dc5-ac31-4e7d-84fd-001a79dd40cc
1.0,administration,unknown,b7c5b958-ac50-4fe6-94ca-080b59827889
0.44680851063829785,administration,unknown,b7c79f87-722b-4e06-9a06-1f3632b9419b
0.5192307692307693,administration,unknown,b7c7ef43-4afa-4a7a-ab9d-275ad360282d
0.5789473684210527,finance,unknown,b7c9a9f2-69c7-4f56-b007-a401b8f48091
0.8461538461538461,administration,unknown,b7c9e25d-74b4-4834-be65-f6d6f6b5eb83
0.8421052631578947,administration,unknown,b7ca8884-0c52-4fad-9aed-e7c65b3117fd
0.574468085106383,finance,unknown,b7cbe8c6-f6eb-4a91-9c2c-c7d0a254d246
0.6666666666666666,administration,unknown,b7cbf1ba-7e27-4701-8f72-042a6fee2feb
0.5945945945945946,administration,unknown,b7cc68a9-b175-48db-8ff2-d03b6cc8bca8
1.0,administration,unknown,b7d0d025-fb23-46f6-8e13-b157069e225c
1.0,academic,unknown,b7d14501-39ca-45aa-9c92-5774d5ff6300
0.6304347826086957,academic,unknown,b7d1635d-6ce4-4b7f-82df-d6cd45ac345a
0.9787234042553191,news,unknown,b7d18c82-617e-4c5f-bac8-b00899031b88
0.7407407407407407,administration,unknown,b7d2af50-b332-4a6a-951a-1a09a39acbd8
1.0,administration,unknown,b7d39602-a47e-4d06-9905-3bac8efe73d0
0.8235294117647058,academic,unknown,b7d3f6a0-2f9b-456e-b432-7d6c0aa23792
0.8421052631578947,administration,unknown,b7d4480d-d0f1-417d-9465-1ad7e77a4a15
1.0,administration,unknown,b7d4fbd5-a3e5-4582-bd53-bf8761763043
0.6867469879518072,administration,unknown,b7d7800b-635c-46d5-8b26-5a45bacfe19f
0.5,academic,unknown,b7d86688-2c21-4ed0-8abc-1f35dddb4e96
0.56,administration,unknown,b7d8eff4-e0fa-438e-9383-7e52ef0bbb66
0.6136363636363636,administration,unknown,b7df8d77-d9ed-430d-88cc-1c37eba400f9
0.75,manual,unknown,b7dfccba-ad02-4174-9b9c-a4778411c97a
0.5402298850574713,administration,unknown,b7e10079-d9f8-4b8f-a624-7a099e01fbfa
0.6363636363636364,manual,unknown,b7e12b9d-c69c-4829-871a-fde0efc8b104
1.0,manual,unknown,b7e1846a-b338-4bf3-a3ee-11f719091ca7
0.525,manual,unknown,b7e287b7-be3e-4807-a289-412ba5419e0d
0.8235294117647058,manual,unknown,b7e2c915-fa69-438c-9fe1-2b3c5a9e2ccb
1.0,administration,unknown,b7e2c9c5-7e15-4e9d-b920-e6035d5f8960
0.625,finance,unknown,b7e3205b-7c34-48b9-bfd1-c7da1724ea1e
0.68,administration,unknown,b7e46b32-cc56-4a20-8ab2-dfcd7ae2feb9
0.6,administration,unknown,b7e4d673-773e-4f9f-9413-09ae9d553408
0.5666666666666667,administration,unknown,b7e52ee0-eefa-4066-b91c-9643ea05a163
1.0,law,unknown,b7ea0e83-71e8-4cb9-a0cc-b61c5260c13b
0.6724137931034483,administration,unknown,b7ec9e9f-ab9e-44f5-b9b8-035f2ce0fa2f
0.5777777777777777,finance,unknown,b7ee56ac-9ffa-427e-8d54-6a6b9c415eb2
0.6,finance,unknown,b7ee5bb0-03d1-4a70-9145-1ae8dd4f5568
1.0,administration,unknown,b7ef7794-f741-40c9-92eb-d20d6d535f05
0.873015873015873,administration,unknown,b7f14eb8-abd6-445d-93e3-882110d0c5f0
1.0,administration,unknown,b7f1be45-1174-442f-abf7-22d46af47be4
0.9047619047619048,academic,unknown,b7f261fd-3f05-4e21-ad46-b6bdea36ce20
1.0,law,unknown,b7f27112-036b-457a-99a5-af805c3e0eb7
0.7317073170731707,administration,unknown,b7f44d9f-4b19-4df8-9891-ef7570bcb8d4
0.45,administration,unknown,b7f5a40f-688c-40af-ab98-e4bfe7b0508c
